time,c,complete,h,l,o,volume
2010-09-05 21:00:00,1.53935,True,1.54896,1.53464,1.54321,11129
2010-09-06 21:00:00,1.53578,True,1.54246,1.52972,1.53924,23283
2010-09-07 21:00:00,1.54706,True,1.55334,1.53448,1.5357,24866
2010-09-08 21:00:00,1.5428,True,1.54774,1.5377,1.5471,20498
2010-09-09 21:00:00,1.53574,True,1.54672,1.53456,1.54284,20690
2010-09-10 21:00:00,1.53696,True,1.53696,1.53623,1.53623,4
2010-09-11 21:00:00,1.53603,True,1.53863,1.53553,1.53621,511
2010-09-12 21:00:00,1.54294,True,1.54876,1.53538,1.53614,20223
2010-09-13 21:00:00,1.55396,True,1.55882,1.53486,1.54288,25921
2010-09-14 21:00:00,1.56238,True,1.56522,1.54492,1.5539,28388
2010-09-15 21:00:00,1.56238,True,1.5649,1.55388,1.5623,25599
2010-09-16 21:00:00,1.56311,True,1.57294,1.55952,1.56246,23981
2010-09-17 21:00:00,1.5633,True,1.5633,1.56322,1.56322,2
2010-09-18 21:00:00,1.5653,True,1.56569,1.56163,1.56286,261
2010-09-19 21:00:00,1.55452,True,1.56864,1.55374,1.56594,17961
2010-09-20 21:00:00,1.56226,True,1.56443,1.55041,1.55456,25129
2010-09-21 21:00:00,1.5665,True,1.57156,1.56026,1.56216,29072
2010-09-22 21:00:00,1.56844,True,1.57422,1.56118,1.56662,29032
2010-09-23 21:00:00,1.58245,True,1.58434,1.56414,1.56838,29568
2010-09-24 21:00:00,1.58259,True,1.58259,1.58259,1.58259,1
2010-09-25 21:00:00,1.58213,True,1.58281,1.58171,1.58281,124
2010-09-26 21:00:00,1.58276,True,1.58668,1.57876,1.58216,20210
2010-09-27 21:00:00,1.5802,True,1.58958,1.57192,1.58268,34193
2010-09-28 21:00:00,1.57852,True,1.58742,1.57625,1.5803,27849
2010-09-29 21:00:00,1.5716,True,1.59228,1.567,1.57858,38732
2010-09-30 21:00:00,1.58199,True,1.58734,1.57038,1.57168,28130
2010-10-02 21:00:00,1.58004,True,1.5835,1.5775,1.58205,1307
2010-10-03 21:00:00,1.583,True,1.58694,1.5749,1.58007,22122
2010-10-04 21:00:00,1.589,True,1.59302,1.5752,1.58296,29153
2010-10-05 21:00:00,1.58897,True,1.594,1.58334,1.58908,26011
2010-10-06 21:00:00,1.5877,True,1.60181,1.58268,1.5888,32532
2010-10-07 21:00:00,1.59627,True,1.59656,1.58238,1.58774,31648
2010-10-09 21:00:00,1.5952,True,1.59705,1.59337,1.59587,536
2010-10-10 21:00:00,1.58822,True,1.59634,1.58688,1.59524,19372
2010-10-11 21:00:00,1.5809,True,1.59173,1.57548,1.58814,33438
2010-10-12 21:00:00,1.58976,True,1.59084,1.5775,1.58094,28431
2010-10-13 21:00:00,1.60108,True,1.60672,1.58885,1.58972,30967
2010-10-14 21:00:00,1.59915,True,1.61073,1.59716,1.60104,34783
2010-10-16 21:00:00,1.5978,True,1.59965,1.59648,1.59943,837
2010-10-17 21:00:00,1.58762,True,1.6004,1.58378,1.59793,28730
2010-10-18 21:00:00,1.57058,True,1.59422,1.56796,1.5875,38749
2010-10-19 21:00:00,1.58488,True,1.58788,1.56504,1.571,36678
2010-10-20 21:00:00,1.57044,True,1.58526,1.56866,1.58526,36110
2010-10-21 21:00:00,1.5681,True,1.57508,1.56518,1.57038,28473
2010-10-23 21:00:00,1.56754,True,1.57034,1.56543,1.5683,944
2010-10-24 21:00:00,1.5723,True,1.57726,1.56628,1.5675,26601
2010-10-25 21:00:00,1.58454,True,1.58966,1.56912,1.57212,34559
2010-10-26 21:00:00,1.57678,True,1.58661,1.57308,1.58458,33191
2010-10-27 21:00:00,1.59458,True,1.59784,1.57626,1.57686,27392
2010-10-28 21:00:00,1.60391,True,1.60457,1.58778,1.59466,30655
2010-10-30 21:00:00,1.60462,True,1.60495,1.60337,1.60375,495
2010-10-31 21:00:00,1.60354,True,1.60885,1.59907,1.60478,26343
2010-11-01 21:00:00,1.60408,True,1.608,1.59618,1.6036,26401
2010-11-02 21:00:00,1.60814,True,1.61753,1.60074,1.60404,38250
2010-11-03 21:00:00,1.62686,True,1.62996,1.6079,1.60806,32003
2010-11-04 21:00:00,1.61828,True,1.62956,1.61664,1.62692,36196
2010-11-05 21:00:00,1.61837,True,1.61837,1.61837,1.61837,1
2010-11-06 21:00:00,1.6196,True,1.61968,1.61843,1.61899,193
2010-11-07 22:00:00,1.61394,True,1.62142,1.61048,1.61971,28194
2010-11-08 22:00:00,1.59852,True,1.61848,1.59518,1.61386,33420
2010-11-09 22:00:00,1.61218,True,1.61366,1.59611,1.59856,41593
2010-11-10 22:00:00,1.61224,True,1.61793,1.60824,1.61202,33528
2010-11-11 22:00:00,1.61145,True,1.61837,1.59866,1.61228,45312
2010-11-13 22:00:00,1.61515,True,1.61555,1.61046,1.6107,690
2010-11-14 22:00:00,1.60534,True,1.61542,1.60417,1.61486,29603
2010-11-15 22:00:00,1.5885,True,1.60876,1.58399,1.60636,39713
2010-11-16 22:00:00,1.59074,True,1.59486,1.58553,1.58844,29358
2010-11-17 22:00:00,1.60412,True,1.60556,1.58888,1.5906,31746
2010-11-18 22:00:00,1.59792,True,1.60946,1.59368,1.6045,25855
2010-11-19 22:00:00,1.59794,True,1.59794,1.59794,1.59794,1
2010-11-20 22:00:00,1.59804,True,1.60111,1.59692,1.59807,1282
2010-11-21 22:00:00,1.59562,True,1.60844,1.58994,1.59811,25706
2010-11-22 22:00:00,1.5775,True,1.59648,1.57597,1.59574,33698
2010-11-23 22:00:00,1.57726,True,1.58378,1.57416,1.57746,32591
2010-11-24 22:00:00,1.57604,True,1.57944,1.57258,1.5772,18651
2010-11-25 22:00:00,1.55917,True,1.57723,1.55772,1.57616,26028
2010-11-26 22:00:00,1.55881,True,1.55893,1.55881,1.55893,2
2010-11-27 22:00:00,1.55949,True,1.56328,1.55849,1.56009,2149
2010-11-28 22:00:00,1.55726,True,1.56472,1.55282,1.55953,32789
2010-11-29 22:00:00,1.5562,True,1.55959,1.54854,1.55722,37139
2010-11-30 22:00:00,1.56226,True,1.56489,1.55475,1.55628,36794
2010-12-01 22:00:00,1.56002,True,1.56679,1.55123,1.56234,33922
2010-12-02 22:00:00,1.57766,True,1.57872,1.55819,1.55994,35278
2010-12-04 22:00:00,1.57603,True,1.57763,1.57539,1.57692,296
2010-12-05 22:00:00,1.57154,True,1.57739,1.5656,1.57579,24100
2010-12-06 22:00:00,1.57574,True,1.58223,1.5703,1.57148,30619
2010-12-07 22:00:00,1.58036,True,1.58366,1.56689,1.57562,33886
2010-12-08 22:00:00,1.577,True,1.58412,1.5712,1.58044,29370
2010-12-09 22:00:00,1.58018,True,1.58622,1.57476,1.57704,21928
2010-12-11 22:00:00,1.58001,True,1.58142,1.57895,1.5803,432
2010-12-12 22:00:00,1.58624,True,1.58968,1.572,1.57997,21494
2010-12-13 22:00:00,1.57758,True,1.59111,1.57395,1.5862,30058
2010-12-14 22:00:00,1.5544,True,1.57748,1.55314,1.57732,36032
2010-12-15 22:00:00,1.56324,True,1.56366,1.55406,1.5543,28581
2010-12-16 22:00:00,1.55329,True,1.5647,1.5455,1.56332,26359
2010-12-17 22:00:00,1.55362,True,1.55362,1.55349,1.55349,2
2010-12-18 22:00:00,1.5516,True,1.55311,1.54999,1.55256,329
2010-12-19 22:00:00,1.55128,True,1.5577,1.54768,1.55165,20933
2010-12-20 22:00:00,1.54704,True,1.55682,1.54362,1.5511,22252
2010-12-21 22:00:00,1.53866,True,1.54938,1.53566,1.5466,22495
2010-12-22 22:00:00,1.54278,True,1.54383,1.53738,1.53858,22551
2010-12-23 22:00:00,1.54421,True,1.5476,1.5418,1.54312,11490
2010-12-24 22:00:00,1.54375,True,1.54397,1.54356,1.54397,5
2010-12-25 22:00:00,1.54423,True,1.54464,1.54282,1.54329,130
2010-12-26 22:00:00,1.54216,True,1.54572,1.53706,1.54428,15111
2010-12-27 22:00:00,1.53668,True,1.55122,1.53454,1.54226,18993
2010-12-28 22:00:00,1.55,True,1.55183,1.53515,1.53662,22005
2010-12-29 22:00:00,1.54266,True,1.5536,1.53674,1.54999,22717
2010-12-30 22:00:00,1.56111,True,1.56655,1.5425,1.54302,21578
2011-01-01 22:00:00,1.55668,True,1.56303,1.55359,1.56161,467
2011-01-02 22:00:00,1.5489,True,1.5585,1.54343,1.55663,20185
2011-01-03 22:00:00,1.55868,True,1.56462,1.5455,1.54894,30315
2011-01-04 22:00:00,1.55144,True,1.56278,1.54506,1.55864,31947
2011-01-05 22:00:00,1.54726,True,1.55638,1.54488,1.5513,31938
2011-01-06 22:00:00,1.55465,True,1.55792,1.5407,1.54732,35661
2011-01-08 22:00:00,1.55234,True,1.55516,1.55004,1.55507,1788
2011-01-09 22:00:00,1.55736,True,1.56031,1.54752,1.55226,29170
2011-01-10 22:00:00,1.55986,True,1.56395,1.55133,1.55732,29009
2011-01-11 22:00:00,1.57616,True,1.57806,1.55834,1.56004,34854
2011-01-12 22:00:00,1.5837,True,1.58838,1.57187,1.57626,36955
2011-01-13 22:00:00,1.5869,True,1.5889,1.58102,1.58366,35313
2011-01-15 22:00:00,1.58651,True,1.58857,1.58629,1.58694,596
2011-01-16 22:00:00,1.58876,True,1.5955,1.58357,1.58658,22028
2011-01-17 22:00:00,1.5963,True,1.60593,1.58784,1.5886,32783
2011-01-18 22:00:00,1.59954,True,1.6038,1.59456,1.59626,28457
2011-01-19 22:00:00,1.58973,True,1.60094,1.58384,1.59948,33377
2011-01-20 22:00:00,1.59999,True,1.60172,1.5867,1.58969,30879
2011-01-21 22:00:00,1.59995,True,1.59995,1.59995,1.59995,12
2011-01-22 22:00:00,1.60051,True,1.6011,1.59673,1.59995,1143
2011-01-23 22:00:00,1.5987,True,1.60138,1.59214,1.60065,25356
2011-01-24 22:00:00,1.5817,True,1.6017,1.5751,1.59876,38187
2011-01-25 22:00:00,1.59352,True,1.59366,1.577,1.58187,35685
2011-01-26 22:00:00,1.5928,True,1.59904,1.58808,1.59348,34842
2011-01-27 22:00:00,1.58601,True,1.59669,1.5826,1.59284,30180
2011-01-28 22:00:00,1.58553,True,1.58565,1.58553,1.58565,14
2011-01-29 22:00:00,1.58477,True,1.58571,1.58244,1.58553,612
2011-01-30 22:00:00,1.60132,True,1.60492,1.5822,1.58481,25804
2011-01-31 22:00:00,1.61418,True,1.61644,1.6011,1.60136,29728
2011-02-01 22:00:00,1.6192,True,1.62308,1.61286,1.61415,25245
2011-02-02 22:00:00,1.61358,True,1.62783,1.61216,1.6191,28331
2011-02-03 22:00:00,1.61115,True,1.61724,1.60366,1.61364,23674
2011-02-04 22:00:00,1.61105,True,1.61105,1.61105,1.61105,3
2011-02-05 22:00:00,1.60998,True,1.61105,1.60738,1.61105,813
2011-02-06 22:00:00,1.611,True,1.61854,1.60899,1.61001,22628
2011-02-07 22:00:00,1.60686,True,1.61624,1.60283,1.61094,26769
2011-02-08 22:00:00,1.6102,True,1.61249,1.60332,1.6069,23533
2011-02-09 22:00:00,1.6098,True,1.61384,1.60121,1.61014,26546
2011-02-10 22:00:00,1.60061,True,1.61132,1.59634,1.60984,22994
2011-02-11 22:00:00,1.60061,True,1.60061,1.60061,1.60061,11
2011-02-12 22:00:00,1.59866,True,1.60103,1.59857,1.60061,457
2011-02-13 22:00:00,1.60392,True,1.6078,1.59818,1.5987,21332
2011-02-14 22:00:00,1.61262,True,1.61712,1.6008,1.60386,26986
2011-02-15 22:00:00,1.60946,True,1.61856,1.59878,1.61258,29194
2011-02-16 22:00:00,1.61734,True,1.61866,1.60756,1.6095,24553
2011-02-17 22:00:00,1.62536,True,1.6263,1.61488,1.6174,23356
2011-02-18 22:00:00,1.62536,True,1.62536,1.62536,1.62536,11
2011-02-19 22:00:00,1.62612,True,1.62659,1.62502,1.62536,390
2011-02-20 22:00:00,1.62266,True,1.62623,1.62048,1.62608,12203
2011-02-21 22:00:00,1.61368,True,1.62282,1.61018,1.62262,25537
2011-02-22 22:00:00,1.62115,True,1.62738,1.61333,1.61372,25369
2011-02-23 22:00:00,1.61382,True,1.62547,1.60854,1.62121,25909
2011-02-24 22:00:00,1.61185,True,1.6161,1.60314,1.61386,20689
2011-02-25 22:00:00,1.6118,True,1.6119,1.6118,1.6119,3
2011-02-26 22:00:00,1.61127,True,1.6118,1.60988,1.6118,134
2011-02-27 22:00:00,1.62572,True,1.62768,1.60718,1.61109,25135
2011-02-28 22:00:00,1.62672,True,1.63296,1.62522,1.62576,26935
2011-03-01 22:00:00,1.6325,True,1.6344,1.62159,1.62674,19785
2011-03-02 22:00:00,1.62775,True,1.63343,1.62538,1.63256,21620
2011-03-03 22:00:00,1.6268,True,1.63056,1.62358,1.62767,18604
2011-03-04 22:00:00,1.6268,True,1.6268,1.6268,1.6268,6
2011-03-05 22:00:00,1.62773,True,1.62835,1.62558,1.6268,164
2011-03-06 22:00:00,1.6201,True,1.63422,1.6183,1.62769,14616
2011-03-07 22:00:00,1.61608,True,1.62086,1.61256,1.62016,15033
2011-03-08 22:00:00,1.62028,True,1.62428,1.61388,1.61604,16450
2011-03-09 22:00:00,1.60607,True,1.62132,1.60389,1.62033,22408
2011-03-10 22:00:00,1.60816,True,1.60872,1.59774,1.60602,22885
2011-03-11 22:00:00,1.60816,True,1.60816,1.60816,1.60816,12
2011-03-12 22:00:00,1.60866,True,1.61013,1.60721,1.60816,2124
2011-03-13 21:00:00,1.61727,True,1.61997,1.60278,1.60886,22037
2011-03-14 21:00:00,1.60784,True,1.61852,1.59792,1.61724,33795
2011-03-15 21:00:00,1.60254,True,1.61315,1.59864,1.60788,31697
2011-03-16 21:00:00,1.61354,True,1.61703,1.59835,1.60259,35460
2011-03-17 21:00:00,1.62334,True,1.62566,1.60615,1.6136,32810
2011-03-18 21:00:00,1.62361,True,1.62361,1.6235,1.6235,15
2011-03-19 21:00:00,1.62356,True,1.62604,1.62229,1.62361,436
2011-03-20 21:00:00,1.63104,True,1.63282,1.62046,1.62352,18283
2011-03-21 21:00:00,1.63639,True,1.64008,1.62934,1.63092,17365
2011-03-22 21:00:00,1.62353,True,1.63857,1.62193,1.63649,21665
2011-03-23 21:00:00,1.61218,True,1.62671,1.60916,1.6235,21486
2011-03-24 21:00:00,1.60421,True,1.61419,1.60082,1.61208,22652
2011-03-25 21:00:00,1.60421,True,1.60421,1.60421,1.60421,12
2011-03-26 21:00:00,1.60067,True,1.60421,1.60035,1.60421,926
2011-03-27 21:00:00,1.5993,True,1.60379,1.5937,1.60083,19932
2011-03-28 21:00:00,1.60116,True,1.60426,1.59429,1.59926,19869
2011-03-29 21:00:00,1.60718,True,1.60828,1.59791,1.60112,19674
2011-03-30 21:00:00,1.60282,True,1.61512,1.60161,1.6073,19649
2011-03-31 21:00:00,1.61093,True,1.61322,1.59729,1.60286,21163
2011-04-01 21:00:00,1.61093,True,1.61093,1.61093,1.61093,12
2011-04-02 21:00:00,1.61076,True,1.61203,1.61044,1.61093,233
2011-04-03 21:00:00,1.6132,True,1.61771,1.61057,1.6108,16240
2011-04-04 21:00:00,1.62966,True,1.62973,1.60918,1.61324,21250
2011-04-05 21:00:00,1.6332,True,1.63639,1.62576,1.6296,22053
2011-04-06 21:00:00,1.63227,True,1.63511,1.62632,1.63314,22129
2011-04-07 21:00:00,1.63837,True,1.64281,1.63156,1.63232,21962
2011-04-08 21:00:00,1.63841,True,1.63841,1.63831,1.63831,16
2011-04-09 21:00:00,1.63751,True,1.63841,1.63642,1.63841,209
2011-04-10 21:00:00,1.63453,True,1.64264,1.63144,1.63747,18864
2011-04-11 21:00:00,1.62576,True,1.63494,1.62278,1.63456,28453
2011-04-12 21:00:00,1.62688,True,1.6309,1.62376,1.62566,21178
2011-04-13 21:00:00,1.63518,True,1.63846,1.62546,1.62694,26295
2011-04-14 21:00:00,1.63274,True,1.63734,1.62921,1.63515,21750
2011-04-15 21:00:00,1.63274,True,1.63274,1.63274,1.63274,12
2011-04-16 21:00:00,1.6308,True,1.63274,1.62985,1.63274,124
2011-04-17 21:00:00,1.62663,True,1.63286,1.61666,1.63084,27954
2011-04-18 21:00:00,1.63146,True,1.63374,1.62302,1.6266,22176
2011-04-19 21:00:00,1.64088,True,1.6426,1.63086,1.63152,27056
2011-04-20 21:00:00,1.65216,True,1.65996,1.6386,1.64096,28138
2011-04-21 21:00:00,1.6513,True,1.6569,1.65032,1.65212,9238
2011-04-22 21:00:00,1.6513,True,1.6513,1.6513,1.6513,12
2011-04-23 21:00:00,1.65304,True,1.65304,1.6513,1.6513,49
2011-04-24 21:00:00,1.6498,True,1.65532,1.64682,1.65307,13087
2011-04-25 21:00:00,1.64818,True,1.65324,1.64319,1.64984,20448
2011-04-26 21:00:00,1.66268,True,1.66368,1.64354,1.64814,25636
2011-04-27 21:00:00,1.66316,True,1.67464,1.66218,1.66272,25310
2011-04-28 21:00:00,1.67064,True,1.6722,1.66237,1.66322,14476
2011-04-29 21:00:00,1.67064,True,1.67064,1.67064,1.67064,4
2011-04-30 21:00:00,1.67064,True,1.67064,1.67064,1.67064,13
2011-05-01 21:00:00,1.66544,True,1.67391,1.66368,1.67063,19631
2011-05-02 21:00:00,1.64872,True,1.66612,1.6464,1.66548,28250
2011-05-03 21:00:00,1.64888,True,1.65744,1.64522,1.64866,29941
2011-05-04 21:00:00,1.63872,True,1.65437,1.6359,1.64885,35439
2011-05-05 21:00:00,1.6367,True,1.64641,1.6355,1.63866,47176
2011-05-06 21:00:00,1.6367,True,1.6367,1.6367,1.6367,12
2011-05-07 21:00:00,1.63573,True,1.64084,1.63539,1.6367,741
2011-05-08 21:00:00,1.64036,True,1.64072,1.62708,1.63577,31340
2011-05-09 21:00:00,1.63662,True,1.64223,1.63168,1.6403,29487
2011-05-10 21:00:00,1.63456,True,1.65176,1.63222,1.63664,33389
2011-05-11 21:00:00,1.62912,True,1.63799,1.62348,1.63468,36631
2011-05-12 21:00:00,1.61967,True,1.63089,1.61473,1.62922,30296
2011-05-13 21:00:00,1.61967,True,1.61967,1.61967,1.61967,12
2011-05-14 21:00:00,1.62116,True,1.62182,1.61904,1.61967,521
2011-05-15 21:00:00,1.61917,True,1.62546,1.61606,1.62121,27968
2011-05-16 21:00:00,1.6252,True,1.63037,1.61752,1.61907,36200
2011-05-17 21:00:00,1.61682,True,1.6288,1.61056,1.62514,32224
2011-05-18 21:00:00,1.6237,True,1.6243,1.61313,1.61678,29073
2011-05-19 21:00:00,1.62301,True,1.6305,1.6167,1.62366,28907
2011-05-20 21:00:00,1.62301,True,1.62301,1.62301,1.62301,12
2011-05-21 21:00:00,1.62287,True,1.62399,1.62256,1.62301,386
2011-05-22 21:00:00,1.61224,True,1.62334,1.60878,1.62282,29584
2011-05-23 21:00:00,1.61809,True,1.62094,1.60584,1.6122,30748
2011-05-24 21:00:00,1.6274,True,1.62936,1.61321,1.618,28767
2011-05-25 21:00:00,1.64035,True,1.6405,1.62638,1.62736,29261
2011-05-26 21:00:00,1.65091,True,1.65135,1.6379,1.64029,29335
2011-05-27 21:00:00,1.65091,True,1.65091,1.65091,1.65091,13
2011-05-28 21:00:00,1.65018,True,1.65114,1.64902,1.65091,1137
2011-05-29 21:00:00,1.64754,True,1.65126,1.64512,1.65023,11882
2011-05-30 21:00:00,1.6448,True,1.65473,1.6424,1.6475,27414
2011-05-31 21:00:00,1.6334,True,1.6496,1.63308,1.64476,27671
2011-06-01 21:00:00,1.63716,True,1.64182,1.63057,1.63336,25474
2011-06-02 21:00:00,1.64257,True,1.64385,1.62862,1.63712,26035
2011-06-03 21:00:00,1.64257,True,1.64257,1.64257,1.64257,12
2011-06-04 21:00:00,1.6416,True,1.64257,1.64061,1.64257,240
2011-06-05 21:00:00,1.63572,True,1.64607,1.63414,1.64156,20415
2011-06-06 21:00:00,1.64466,True,1.64722,1.63247,1.63566,21634
2011-06-07 21:00:00,1.64032,True,1.64516,1.63488,1.64456,22558
2011-06-08 21:00:00,1.63654,True,1.64663,1.63584,1.64038,25412
2011-06-09 21:00:00,1.6226,True,1.63837,1.62166,1.63647,26716
2011-06-10 21:00:00,1.6226,True,1.6226,1.6226,1.6226,13
2011-06-12 21:00:00,1.63762,True,1.63902,1.62161,1.62324,21311
2011-06-13 21:00:00,1.63704,True,1.6442,1.63559,1.63758,22996
2011-06-14 21:00:00,1.6194,True,1.63835,1.61689,1.63708,26219
2011-06-15 21:00:00,1.61582,True,1.62252,1.60792,1.61946,31792
2011-06-16 21:00:00,1.61939,True,1.62002,1.6094,1.61578,27072
2011-06-17 21:00:00,1.61939,True,1.61939,1.61939,1.61939,12
2011-06-18 21:00:00,1.61634,True,1.61939,1.6148,1.61939,611
2011-06-19 21:00:00,1.62022,True,1.6235,1.61096,1.61625,22786
2011-06-20 21:00:00,1.62452,True,1.62544,1.61675,1.62026,20918
2011-06-21 21:00:00,1.60714,True,1.62627,1.6061,1.62448,26729
2011-06-22 21:00:00,1.60058,True,1.60751,1.59384,1.6071,30729
2011-06-23 21:00:00,1.59588,True,1.60469,1.59517,1.60054,26601
2011-06-24 21:00:00,1.59588,True,1.59588,1.59588,1.59588,12
2011-06-25 21:00:00,1.59631,True,1.59682,1.59588,1.59588,497
2011-06-26 21:00:00,1.599,True,1.60118,1.59141,1.59627,23498
2011-06-27 21:00:00,1.60002,True,1.60442,1.5912,1.59896,26886
2011-06-28 21:00:00,1.60624,True,1.60745,1.59708,1.59998,25980
2011-06-29 21:00:00,1.60528,True,1.61187,1.59737,1.60614,25273
2011-06-30 21:00:00,1.60759,True,1.6096,1.59886,1.60522,23410
2011-07-01 21:00:00,1.60729,True,1.60759,1.60729,1.60759,12
2011-07-02 21:00:00,1.60621,True,1.60729,1.60534,1.60729,436
2011-07-03 21:00:00,1.60832,True,1.614,1.60545,1.60627,13884
2011-07-04 21:00:00,1.606,True,1.61282,1.59912,1.60828,22096
2011-07-05 21:00:00,1.60041,True,1.60913,1.5948,1.60596,21348
2011-07-06 21:00:00,1.59738,True,1.60183,1.59448,1.60037,21128
2011-07-07 21:00:00,1.60576,True,1.60787,1.59321,1.59734,24026
2011-07-08 21:00:00,1.60546,True,1.60576,1.60546,1.60576,12
2011-07-09 21:00:00,1.60177,True,1.60546,1.60125,1.60546,685
2011-07-10 21:00:00,1.5907,True,1.60424,1.58828,1.60171,25034
2011-07-11 21:00:00,1.59122,True,1.59494,1.57813,1.59066,39304
2011-07-12 21:00:00,1.6106,True,1.61212,1.59062,1.59116,33457
2011-07-13 21:00:00,1.61407,True,1.61943,1.60951,1.6107,34399
2011-07-14 21:00:00,1.61364,True,1.61766,1.60766,1.61403,27043
2011-07-15 21:00:00,1.61364,True,1.61364,1.61364,1.61364,2
2011-07-16 21:00:00,1.61101,True,1.61513,1.61061,1.61364,341
2011-07-17 21:00:00,1.60572,True,1.61343,1.60053,1.61105,27362
2011-07-18 21:00:00,1.61234,True,1.61777,1.60418,1.60568,24335
2011-07-19 21:00:00,1.61538,True,1.6167,1.60692,1.61238,22028
2011-07-20 21:00:00,1.63314,True,1.6334,1.6121,1.61542,28181
2011-07-21 21:00:00,1.63004,True,1.63418,1.62646,1.6331,20150
2011-07-22 21:00:00,1.63004,True,1.63004,1.63004,1.63004,12
2011-07-23 21:00:00,1.63354,True,1.63385,1.63004,1.63004,309
2011-07-24 21:00:00,1.62766,True,1.63447,1.6262,1.63344,20476
2011-07-25 21:00:00,1.64064,True,1.6429,1.62662,1.6277,24816
2011-07-26 21:00:00,1.63301,True,1.6439,1.63128,1.6407,23538
2011-07-27 21:00:00,1.63741,True,1.63832,1.62947,1.63307,20770
2011-07-28 21:00:00,1.64261,True,1.64703,1.62615,1.63735,26582
2011-07-29 21:00:00,1.64261,True,1.64261,1.64261,1.64261,12
2011-07-30 21:00:00,1.64264,True,1.64363,1.64053,1.64261,781
2011-07-31 21:00:00,1.62952,True,1.64753,1.62378,1.64255,32592
2011-08-01 21:00:00,1.62982,True,1.63288,1.6225,1.62944,26797
2011-08-02 21:00:00,1.64282,True,1.6431,1.62513,1.62986,28096
2011-08-03 21:00:00,1.62566,True,1.64406,1.62466,1.6429,37131
2011-08-04 21:00:00,1.63891,True,1.63973,1.62291,1.62572,42657
2011-08-05 21:00:00,1.63891,True,1.63891,1.63891,1.63891,14
2011-08-06 21:00:00,1.64708,True,1.64716,1.63891,1.63891,3472
2011-08-07 21:00:00,1.63182,True,1.64784,1.62974,1.64702,44224
2011-08-08 21:00:00,1.63172,True,1.6411,1.6176,1.63186,64261
2011-08-09 21:00:00,1.6134,True,1.63347,1.6124,1.63177,43163
2011-08-10 21:00:00,1.62386,True,1.62388,1.61121,1.61344,43226
2011-08-11 21:00:00,1.62777,True,1.63126,1.6167,1.6238,27917
2011-08-12 21:00:00,1.62777,True,1.62777,1.62777,1.62777,12
2011-08-13 21:00:00,1.62783,True,1.62864,1.62703,1.62777,414
2011-08-14 21:00:00,1.63903,True,1.64094,1.6256,1.62788,18931
2011-08-15 21:00:00,1.64558,True,1.64765,1.63232,1.63906,21157
2011-08-16 21:00:00,1.65433,True,1.65918,1.6349,1.64562,23386
2011-08-17 21:00:00,1.6517,True,1.65552,1.64209,1.65436,26022
2011-08-18 21:00:00,1.6462,True,1.66181,1.64448,1.65166,29821
2011-08-19 21:00:00,1.6462,True,1.6462,1.6462,1.6462,12
2011-08-20 21:00:00,1.64734,True,1.64767,1.6462,1.6462,176
2011-08-21 21:00:00,1.64534,True,1.65213,1.64361,1.64724,19753
2011-08-22 21:00:00,1.64948,True,1.65727,1.64488,1.64528,22229
2011-08-23 21:00:00,1.63746,True,1.6534,1.6366,1.64942,20255
2011-08-24 21:00:00,1.6281,True,1.63973,1.62606,1.6375,21527
2011-08-25 21:00:00,1.63682,True,1.63786,1.62084,1.62814,23998
2011-08-26 21:00:00,1.63682,True,1.63682,1.63682,1.63682,12
2011-08-27 21:00:00,1.63525,True,1.63832,1.63461,1.63682,283
2011-08-28 21:00:00,1.64088,True,1.64546,1.63248,1.63518,15648
2011-08-29 21:00:00,1.6299,True,1.64198,1.62559,1.64094,19203
2011-08-30 21:00:00,1.625,True,1.63343,1.62314,1.62994,17837
2011-08-31 21:00:00,1.618,True,1.6258,1.61324,1.6249,21066
2011-09-01 21:00:00,1.6216,True,1.62541,1.61717,1.61804,21829
2011-09-02 21:00:00,1.6216,True,1.6216,1.6216,1.6216,10
2011-09-03 21:00:00,1.61536,True,1.6216,1.61536,1.6216,1104
2011-09-04 21:00:00,1.61178,True,1.61858,1.60622,1.61539,21513
2011-09-05 21:00:00,1.59428,True,1.62078,1.59218,1.61182,36324
2011-09-06 21:00:00,1.59906,True,1.60398,1.59195,1.59422,23184
2011-09-07 21:00:00,1.5958,True,1.60834,1.59138,1.5991,25100
2011-09-08 21:00:00,1.58825,True,1.59908,1.58448,1.59578,32532
2011-09-09 21:00:00,1.58845,True,1.58845,1.58825,1.58825,12
2011-09-10 21:00:00,1.58371,True,1.58859,1.58307,1.58845,2095
2011-09-11 21:00:00,1.58622,True,1.58862,1.57738,1.58375,34455
